date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2022-12-17,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,70,7,1,18,61,12,0,18,61,12,0,18,61,12,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,0,43,67,56,96,19,42,15,31,24,71,74,65,42,57,32,32
2022-12-18,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,76,10,1,15,70,7,1,15,70,7,1,15,70,7,1,12,0,0,1,0,0,Confortable frais,0,0,0,0,0,44,56,64,101,19,32,15,32,32,78,62,55,44,55,28,33
2022-12-19,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,79,10,3,15,76,10,1,15,76,10,1,15,76,10,1,12,0,0,1,0,0,Confortable frais,0,0,0,0,0,33,72,50,93,22,35,9,20,23,64,66,52,46,58,26,35
2022-12-20,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,79,7,3,14,79,10,3,14,79,10,3,14,79,10,3,12,1,0,1,0,0,Confortable frais,0,0,0,0,0,34,76,52,106,20,36,9,16,21,79,69,59,46,55,29,29
2022-12-21,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,73,7,0,13,79,7,3,13,79,7,3,13,79,7,3,12,0,0,1,0,0,Confortable frais,0,0,0,0,0,36,66,51,108,16,30,11,18,26,73,64,67,42,68,27,28
2022-12-22,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,69,12,1,13,73,7,0,13,73,7,0,13,73,7,0,12,1,0,1,0,0,Confortable frais,0,0,0,0,0,42,61,48,98,16,38,14,32,22,82,58,61,48,73,30,31
2022-12-23,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,65,13,0,15,69,12,1,15,69,12,1,15,69,12,1,12,0,0,1,0,0,Confortable frais,0,0,0,0,0,46,50,49,89,13,32,19,26,26,71,66,57,40,63,32,28
2022-12-24,Gafsa,Intérieure,Ville moyenne,Semi-aride,17,55,13,0,15,65,13,0,15,65,13,0,15,65,13,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,0,47,50,47,79,18,39,19,34,27,74,72,55,36,50,27,37
2022-12-25,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,57,7,0,17,55,13,0,17,55,13,0,17,55,13,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,0,46,48,52,100,18,38,19,26,25,73,59,57,44,59,25,33
2022-12-26,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,61,7,0,16,57,7,0,16,57,7,0,16,57,7,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,0,45,45,44,91,14,34,15,29,21,90,65,71,45,49,27,31
2022-12-27,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,59,7,0,15,61,7,0,15,61,7,0,15,61,7,0,12,1,0,1,0,0,Confortable frais,0,0,0,0,0,40,64,46,93,16,40,16,17,25,62,59,54,37,54,30,39
2022-12-28,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,65,6,0,14,59,7,0,14,59,7,0,14,59,7,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,0,50,52,43,107,14,33,12,22,22,82,49,57,40,57,26,31
2022-12-29,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,64,7,0,13,65,6,0,13,65,6,0,13,65,6,0,12,1,0,1,0,0,Frais à froid,0,0,0,0,0,39,56,47,91,15,32,15,15,24,81,62,49,35,61,31,29
2022-12-30,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,62,7,0,12,64,7,0,12,64,7,0,12,64,7,0,12,0,0,1,0,0,Frais à froid,0,0,0,0,0,35,61,39,108,17,31,15,20,22,68,63,60,41,66,28,30
2022-12-31,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,63,7,0,12,62,7,0,12,62,7,0,12,62,7,0,12,0,0,1,0,1,Frais à froid,0,0,0,0,0,106,59,49,96,15,31,8,19,26,67,68,60,42,66,26,31
2023-01-01,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,65,7,0,12,63,7,0,12,63,7,0,12,63,7,0,1,0,1,1,0,0,Frais à froid,0,0,0,0,1,39,63,38,99,17,33,8,18,27,76,53,65,40,58,33,33
2023-01-02,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,64,8,0,12,65,7,0,12,65,7,0,12,65,7,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,1,35,59,44,101,14,23,5,17,28,82,56,58,33,62,35,32
2023-01-03,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,62,7,0,12,64,8,0,12,64,8,0,12,64,8,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,1,51,59,42,89,11,35,10,19,24,75,63,69,40,57,31,30
2023-01-04,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,61,8,0,12,62,7,0,12,62,7,0,12,62,7,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,1,36,60,46,101,15,28,5,19,24,73,61,66,38,56,31,28
2023-01-05,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,68,9,3,12,61,8,0,12,61,8,0,12,61,8,0,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,43,71,53,100,15,51,7,19,22,81,65,60,41,56,23,31
2023-01-06,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,70,10,8,13,68,9,3,13,68,9,3,13,68,9,3,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,25,90,47,95,20,36,2,23,23,88,54,53,30,61,30,32
2023-01-07,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,70,10,14,13,70,10,8,13,70,10,8,13,70,10,8,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,25,76,38,102,18,34,2,19,25,77,60,58,32,61,24,34
2023-01-08,Gafsa,Intérieure,Ville moyenne,Semi-aride,11,62,9,1,13,70,10,14,13,70,10,14,13,70,10,14,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,34,79,42,112,14,29,4,18,27,71,63,57,43,60,26,26
2023-01-09,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,52,16,13,11,62,9,1,11,62,9,1,11,62,9,1,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,26,68,39,106,12,31,2,18,23,89,64,75,35,53,24,30
2023-01-10,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,54,19,3,14,52,16,13,14,52,16,13,14,52,16,13,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,44,72,47,119,13,50,9,31,26,74,67,63,48,57,25,34
2023-01-11,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,60,12,0,15,54,19,3,15,54,19,3,15,54,19,3,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,48,63,36,101,12,33,6,19,24,74,57,60,40,50,25,28
2023-01-12,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,60,16,0,14,60,12,0,14,60,12,0,14,60,12,0,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,53,69,52,113,11,50,11,20,31,88,63,56,41,55,29,34
2023-01-13,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,64,11,0,14,60,16,0,14,60,16,0,14,60,16,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,43,59,52,99,16,31,6,18,24,84,62,57,43,60,24,35
2023-01-14,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,62,14,0,13,64,11,0,13,64,11,0,13,64,11,0,1,0,1,0,0,0,Confortable frais,0,0,0,0,0,56,54,42,92,12,44,7,20,24,74,58,54,35,57,29,30
2023-01-15,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,60,10,0,14,62,14,0,14,62,14,0,14,62,14,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,34,61,48,91,13,28,6,20,22,84,56,57,43,56,29,34
2023-01-16,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,52,15,0,12,60,10,0,12,60,10,0,12,60,10,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,43,64,50,108,11,26,7,16,23,79,57,56,40,57,31,31
2023-01-17,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,46,17,0,13,52,15,0,13,52,15,0,13,52,15,0,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,65,73,50,104,9,48,12,22,28,73,63,59,45,51,30,35
2023-01-18,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,48,19,16,14,46,17,0,14,46,17,0,14,46,17,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,24,68,36,124,9,29,3,20,28,82,73,60,33,59,32,30
2023-01-19,Gafsa,Intérieure,Ville moyenne,Semi-aride,9,59,18,11,14,48,19,16,14,48,19,16,14,48,19,16,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,28,78,49,103,17,33,4,18,36,95,53,77,26,54,44,35
2023-01-20,Gafsa,Intérieure,Ville moyenne,Semi-aride,10,52,23,15,9,59,18,11,9,59,18,11,9,59,18,11,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,22,77,36,110,11,19,2,18,28,91,61,65,27,55,38,32
2023-01-21,Gafsa,Intérieure,Ville moyenne,Semi-aride,10,55,15,33,10,52,23,15,10,52,23,15,10,52,23,15,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,27,62,32,101,18,12,2,21,28,86,66,60,31,65,30,34
2023-01-22,Gafsa,Intérieure,Ville moyenne,Semi-aride,8,59,15,7,10,55,15,33,10,55,15,33,10,55,15,33,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,23,84,34,92,15,18,2,20,28,70,50,74,25,57,44,40
2023-01-23,Gafsa,Intérieure,Ville moyenne,Semi-aride,8,58,11,0,8,59,15,7,8,59,15,7,8,59,15,7,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,39,58,46,110,13,19,5,20,28,71,50,67,28,56,34,35
2023-01-24,Gafsa,Intérieure,Ville moyenne,Semi-aride,7,53,8,0,8,58,11,0,8,58,11,0,8,58,11,0,1,1,0,0,0,0,Frais à froid,0,1,0,0,0,55,73,56,115,10,30,8,17,27,82,47,67,23,53,47,36
2023-01-25,Gafsa,Intérieure,Ville moyenne,Semi-aride,7,55,8,1,7,53,8,0,7,53,8,0,7,53,8,0,1,0,0,0,0,0,Frais à froid,0,1,0,0,0,35,72,37,93,11,14,4,19,26,83,51,74,25,56,44,37
2023-01-26,Gafsa,Intérieure,Ville moyenne,Semi-aride,8,65,14,15,7,55,8,1,7,55,8,1,7,55,8,1,1,1,0,0,0,0,Frais à froid,0,1,0,0,0,30,77,43,108,16,39,4,19,23,95,56,60,25,65,45,40
2023-01-27,Gafsa,Intérieure,Ville moyenne,Semi-aride,9,64,15,20,8,65,14,15,8,65,14,15,8,65,14,15,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,25,64,39,71,18,17,2,17,23,74,52,67,24,58,38,35
2023-01-28,Gafsa,Intérieure,Ville moyenne,Semi-aride,9,63,12,6,9,64,15,20,9,64,15,20,9,64,15,20,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,21,74,41,93,15,28,3,18,26,92,50,74,27,60,43,33
2023-01-29,Gafsa,Intérieure,Ville moyenne,Semi-aride,9,64,10,10,9,63,12,6,9,63,12,6,9,63,12,6,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,24,81,39,121,19,25,3,17,22,83,50,64,28,56,38,30
2023-01-30,Gafsa,Intérieure,Ville moyenne,Semi-aride,9,66,12,6,9,64,10,10,9,64,10,10,9,64,10,10,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,23,74,41,89,20,22,3,17,26,95,52,74,29,59,41,34
2023-01-31,Gafsa,Intérieure,Ville moyenne,Semi-aride,10,63,14,1,9,66,12,6,9,66,12,6,9,66,12,6,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,36,75,44,111,12,38,7,18,27,78,56,71,39,61,33,33
2023-02-01,Gafsa,Intérieure,Ville moyenne,Semi-aride,11,62,10,1,10,63,14,1,10,63,14,1,10,63,14,1,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,38,60,40,98,13,25,5,17,26,77,61,58,37,65,33,36
2023-02-02,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,61,10,0,11,62,10,1,11,62,10,1,11,62,10,1,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,55,63,54,91,12,53,17,15,20,81,58,57,41,65,27,33
2023-02-03,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,67,13,2,12,61,10,0,12,61,10,0,12,61,10,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,35,64,38,83,17,30,5,18,21,77,59,60,41,65,32,31
2023-02-04,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,67,13,1,12,67,13,2,12,67,13,2,12,67,13,2,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,35,53,47,94,17,31,6,17,19,69,64,62,42,59,29,33
2023-02-05,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,66,13,5,12,67,13,1,12,67,13,1,12,67,13,1,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,24,71,44,122,15,36,5,16,26,80,65,59,46,64,28,33
2023-02-06,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,70,10,60,13,66,13,5,13,66,13,5,13,66,13,5,2,0,0,0,0,0,Frais à froid,0,0,1,0,0,21,71,42,87,20,12,4,21,31,77,72,58,40,71,31,31
2023-02-07,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,73,14,61,12,70,10,60,12,70,10,60,12,70,10,60,2,1,0,0,0,0,Frais à froid,0,0,1,0,0,29,85,45,89,23,15,6,20,36,86,71,50,35,61,33,39
2023-02-08,Gafsa,Intérieure,Ville moyenne,Semi-aride,10,83,24,242,12,73,14,61,12,73,14,61,12,73,14,61,2,0,0,0,0,0,Frais à froid,0,0,1,0,0,23,66,29,88,23,10,3,19,36,92,60,60,35,66,31,32
2023-02-09,Gafsa,Intérieure,Ville moyenne,Semi-aride,10,72,19,26,10,83,24,242,10,83,24,242,10,83,24,242,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,27,81,41,104,20,18,7,16,32,74,75,47,38,68,33,27
2023-02-10,Gafsa,Intérieure,Ville moyenne,Semi-aride,10,74,26,208,10,72,19,26,10,72,19,26,10,72,19,26,2,0,0,0,0,0,Frais à froid,0,0,1,0,0,25,68,36,84,18,10,3,18,38,75,68,53,35,64,35,35
2023-02-11,Gafsa,Intérieure,Ville moyenne,Semi-aride,11,71,17,56,10,74,26,208,10,74,26,208,10,74,26,208,2,0,0,0,0,0,Frais à froid,0,0,1,0,0,24,78,44,110,19,11,2,21,31,88,62,68,36,59,31,33
2023-02-12,Gafsa,Intérieure,Ville moyenne,Semi-aride,11,70,12,33,11,71,17,56,11,71,17,56,11,71,17,56,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,24,67,42,95,20,11,4,17,28,76,64,64,37,58,33,25
2023-02-13,Gafsa,Intérieure,Ville moyenne,Semi-aride,11,73,11,24,11,70,12,33,11,70,12,33,11,70,12,33,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,23,68,43,90,24,16,3,18,26,87,68,59,37,67,32,32
2023-02-14,Gafsa,Intérieure,Ville moyenne,Semi-aride,10,74,8,1,11,73,11,24,11,73,11,24,11,73,11,24,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,46,89,55,108,17,36,10,19,28,75,74,60,44,62,31,32
2023-02-15,Gafsa,Intérieure,Ville moyenne,Semi-aride,10,71,7,0,10,74,8,1,10,74,8,1,10,74,8,1,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,34,61,57,104,17,18,7,16,25,80,73,57,39,62,30,38
2023-02-16,Gafsa,Intérieure,Ville moyenne,Semi-aride,11,70,7,0,10,71,7,0,10,71,7,0,10,71,7,0,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,52,75,56,110,17,45,12,16,28,89,60,59,43,66,28,32
2023-02-17,Gafsa,Intérieure,Ville moyenne,Semi-aride,11,70,6,0,11,70,7,0,11,70,7,0,11,70,7,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,37,57,55,106,16,24,7,17,22,72,68,49,40,66,30,27
2023-02-18,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,72,7,0,11,70,6,0,11,70,6,0,11,70,6,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,36,65,43,100,19,23,9,19,23,66,65,60,40,60,30,26
2023-02-19,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,67,7,0,12,72,7,0,12,72,7,0,12,72,7,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,42,54,45,99,18,25,8,19,19,76,69,58,41,56,29,29
2023-02-20,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,64,7,0,13,67,7,0,13,67,7,0,13,67,7,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,45,54,44,89,12,30,8,22,23,79,66,66,43,58,33,36
2023-02-21,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,60,9,0,13,64,7,0,13,64,7,0,13,64,7,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,62,69,47,92,14,57,17,20,25,70,57,68,41,59,29,34
2023-02-22,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,57,9,0,14,60,9,0,14,60,9,0,14,60,9,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,45,55,40,98,12,33,11,17,27,73,65,61,44,60,34,27
2023-02-23,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,57,9,0,14,57,9,0,14,57,9,0,14,57,9,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,61,58,52,109,15,62,24,33,24,75,55,61,35,61,35,31
2023-02-24,Gafsa,Intérieure,Ville moyenne,Semi-aride,18,44,11,0,16,57,9,0,16,57,9,0,16,57,9,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,56,47,46,76,17,35,12,41,23,79,62,67,35,57,28,31
2023-02-25,Gafsa,Intérieure,Ville moyenne,Semi-aride,18,47,20,25,18,44,11,0,18,44,11,0,18,44,11,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,26,56,39,87,19,20,4,37,30,77,60,68,31,60,29,25
2023-02-26,Gafsa,Intérieure,Ville moyenne,Semi-aride,14,50,16,3,18,47,20,25,18,47,20,25,18,47,20,25,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,31,58,43,95,11,31,8,16,29,80,70,60,44,54,31,27
2023-02-27,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,61,11,20,14,50,16,3,14,50,16,3,14,50,16,3,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,23,58,32,100,18,31,4,19,28,75,54,61,34,68,24,26
2023-02-28,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,55,14,22,13,61,11,20,13,61,11,20,13,61,11,20,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,27,72,33,96,19,37,6,18,24,77,62,71,33,60,24,32
2023-03-01,Gafsa,Intérieure,Ville moyenne,Semi-aride,11,51,18,5,12,55,14,22,12,55,14,22,12,55,14,22,3,0,0,0,0,0,Frais à froid,0,0,0,0,0,25,70,38,107,10,28,9,21,36,75,71,59,45,70,29,17
2023-03-02,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,54,12,14,11,51,18,5,11,51,18,5,11,51,18,5,3,1,0,0,0,0,Frais à froid,0,0,0,0,0,30,91,35,99,16,67,10,16,25,87,64,65,28,71,25,16
2023-03-03,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,60,15,23,12,54,12,14,12,54,12,14,12,54,12,14,3,0,0,0,0,0,Frais à froid,0,0,0,0,0,25,62,30,93,14,21,5,17,22,83,60,63,36,71,27,18
2023-03-04,Gafsa,Intérieure,Ville moyenne,Semi-aride,11,59,13,5,12,60,15,23,12,60,15,23,12,60,15,23,3,0,0,0,0,0,Frais à froid,0,0,0,0,0,23,70,44,92,17,27,9,18,25,75,58,61,49,66,28,15
2023-03-05,Gafsa,Intérieure,Ville moyenne,Semi-aride,12,58,12,4,11,59,13,5,11,59,13,5,11,59,13,5,3,0,0,0,0,0,Frais à froid,0,0,0,0,0,28,73,45,106,15,32,11,20,26,74,64,60,43,68,32,16
2023-03-06,Gafsa,Intérieure,Ville moyenne,Semi-aride,13,53,13,20,12,58,12,4,12,58,12,4,12,58,12,4,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,25,59,31,87,15,25,5,19,25,90,66,62,31,60,32,19
2023-03-07,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,56,11,3,13,53,13,20,13,53,13,20,13,53,13,20,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,51,53,49,109,15,62,25,26,24,78,63,61,45,70,31,20
2023-03-08,Gafsa,Intérieure,Ville moyenne,Semi-aride,18,56,11,1,15,56,11,3,15,56,11,3,15,56,11,3,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,51,56,48,83,25,35,21,33,28,68,64,58,39,75,28,17
2023-03-09,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,57,10,1,18,56,11,1,18,56,11,1,18,56,11,1,3,1,0,0,0,0,Confortable optimal,0,0,0,0,0,62,68,54,80,22,60,37,41,31,83,64,55,41,63,30,19
2023-03-10,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,53,16,8,19,57,10,1,19,57,10,1,19,57,10,1,3,0,0,0,0,0,Confortable optimal,0,0,0,0,0,25,60,40,111,26,37,10,43,26,80,73,57,56,67,32,19
2023-03-11,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,43,18,0,20,53,16,8,20,53,16,8,20,53,16,8,3,0,0,0,0,0,Confortable optimal,0,0,0,0,0,60,49,55,65,18,25,28,37,24,71,69,56,78,71,31,17
2023-03-12,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,45,20,0,20,43,18,0,20,43,18,0,20,43,18,0,3,0,0,0,0,0,Confortable optimal,0,0,0,0,0,54,49,54,83,15,29,19,40,29,65,64,51,61,67,33,17
2023-03-13,Gafsa,Intérieure,Ville moyenne,Semi-aride,18,57,11,0,20,45,20,0,20,45,20,0,20,45,20,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,47,53,55,91,21,30,23,37,24,77,55,61,39,73,26,19
2023-03-14,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,54,16,0,18,57,11,0,18,57,11,0,18,57,11,0,3,1,0,1,0,0,Confortable optimal,0,0,0,0,0,51,55,44,75,21,40,41,37,24,81,63,64,40,62,26,17
2023-03-15,Gafsa,Intérieure,Ville moyenne,Semi-aride,17,50,23,0,19,54,16,0,19,54,16,0,19,54,16,0,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,51,49,48,105,11,28,34,32,27,88,69,63,37,65,44,15
2023-03-16,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,55,14,0,17,50,23,0,17,50,23,0,17,50,23,0,3,1,0,1,0,0,Confortable frais,0,0,0,0,0,49,50,51,109,11,37,25,34,26,75,70,63,38,70,22,17
2023-03-17,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,61,12,0,15,55,14,0,15,55,14,0,15,55,14,0,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,44,55,45,101,12,39,32,33,24,75,61,62,41,71,30,18
2023-03-18,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,63,13,0,15,61,12,0,15,61,12,0,15,61,12,0,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,50,47,45,102,18,34,31,31,22,64,58,59,39,71,29,16
2023-03-19,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,70,17,4,16,63,13,0,16,63,13,0,16,63,13,0,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,28,69,64,97,17,39,16,37,28,87,76,54,40,78,36,16
2023-03-20,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,72,20,8,16,70,17,4,16,70,17,4,16,70,17,4,3,0,1,1,0,0,Confortable frais,0,0,0,0,0,23,61,39,96,18,35,13,31,27,81,75,54,40,73,28,16
2023-03-21,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,65,23,4,16,72,20,8,16,72,20,8,16,72,20,8,3,1,0,1,0,0,Confortable frais,0,0,0,0,0,30,52,48,115,12,29,15,28,31,82,64,54,40,74,40,15
2023-03-22,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,65,12,0,15,65,23,4,15,65,23,4,15,65,23,4,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,42,55,46,91,16,36,27,30,25,80,57,51,42,66,30,23
2023-03-23,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,66,9,0,15,65,12,0,15,65,12,0,15,65,12,0,3,1,0,1,1,0,Confortable frais,0,0,0,0,0,82,73,57,118,14,38,17,32,22,114,96,92,78,73,29,18
2023-03-24,Gafsa,Intérieure,Ville moyenne,Semi-aride,17,59,10,0,15,66,9,0,15,66,9,0,15,66,9,0,3,0,0,1,1,0,Confortable frais,0,0,0,0,0,95,74,56,87,15,30,25,28,29,116,91,104,81,70,35,18
2023-03-25,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,45,11,0,17,59,10,0,17,59,10,0,17,59,10,0,3,0,0,1,1,0,Confortable optimal,0,0,0,0,0,99,83,53,90,21,45,22,38,24,118,85,97,71,68,32,19
2023-03-26,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,42,13,0,19,45,11,0,19,45,11,0,19,45,11,0,3,0,0,1,1,0,Confortable optimal,0,0,0,0,0,99,71,63,100,20,35,22,40,26,95,102,75,131,65,35,17
2023-03-27,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,43,18,0,20,42,13,0,20,42,13,0,20,42,13,0,3,0,0,1,1,0,Confortable optimal,0,0,0,0,0,103,65,65,98,15,34,25,34,28,117,83,76,65,60,35,20
2023-03-28,Gafsa,Intérieure,Ville moyenne,Semi-aride,17,49,18,0,19,43,18,0,19,43,18,0,19,43,18,0,3,1,0,0,1,0,Confortable frais,0,0,0,0,0,106,80,52,106,11,44,21,32,23,110,88,113,79,67,29,18
2023-03-29,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,56,11,0,17,49,18,0,17,49,18,0,17,49,18,0,3,0,0,0,1,0,Confortable frais,0,0,0,0,0,94,75,55,99,15,26,19,28,24,106,84,90,76,68,29,19
2023-03-30,Gafsa,Intérieure,Ville moyenne,Semi-aride,18,50,11,0,16,56,11,0,16,56,11,0,16,56,11,0,3,1,0,0,1,0,Confortable frais,0,0,0,0,0,94,71,58,90,18,52,19,32,28,114,92,92,75,68,28,18
2023-03-31,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,43,10,0,18,50,11,0,18,50,11,0,18,50,11,0,3,0,0,0,1,0,Confortable optimal,0,0,0,0,0,106,69,69,103,21,35,23,40,23,94,88,85,139,69,31,20
2023-04-01,Gafsa,Intérieure,Ville moyenne,Semi-aride,17,47,13,7,20,43,10,0,20,43,10,0,20,43,10,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,46,90,55,99,19,37,19,31,25,128,96,86,58,60,29,20
