date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2022-08-08,Siliana,Intérieure,Petite ville,Semi-aride,30,53,12,2,30,53,13,1,30,53,13,1,30,53,13,1,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,63,54,56,45,46,55,85,50,16,56,94,44,69,93,29,25
2022-08-09,Siliana,Intérieure,Petite ville,Semi-aride,30,53,12,0,30,53,12,2,30,53,12,2,30,53,12,2,8,1,0,1,0,0,Très inconfortable,0,0,0,0,0,69,41,61,46,45,51,83,53,20,65,86,57,77,104,32,38
2022-08-10,Siliana,Intérieure,Petite ville,Semi-aride,30,54,13,2,30,53,12,0,30,53,12,0,30,53,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,65,50,53,50,52,58,81,53,21,70,74,57,76,89,33,26
2022-08-11,Siliana,Intérieure,Petite ville,Semi-aride,30,55,13,7,30,54,13,2,30,54,13,2,30,54,13,2,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,31,58,54,64,63,69,84,46,22,59,88,57,67,82,26,27
2022-08-12,Siliana,Intérieure,Petite ville,Semi-aride,30,53,12,3,30,55,13,7,30,55,13,7,30,55,13,7,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,57,44,48,52,47,49,78,52,24,61,72,59,73,103,31,20
2022-08-13,Siliana,Intérieure,Petite ville,Semi-aride,31,43,11,0,30,53,12,3,30,53,12,3,30,53,12,3,8,0,1,1,0,0,Très inconfortable,0,0,0,0,0,88,43,69,37,35,52,80,50,21,60,76,59,80,107,31,41
2022-08-14,Siliana,Intérieure,Petite ville,Semi-aride,33,37,11,0,31,43,11,0,31,43,11,0,31,43,11,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,0,81,42,55,39,32,33,96,68,23,70,74,53,83,104,45,37
2022-08-15,Siliana,Intérieure,Petite ville,Semi-aride,33,40,13,8,33,37,11,0,33,37,11,0,33,37,11,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,28,58,49,59,45,51,89,57,19,65,74,57,70,106,36,22
2022-08-16,Siliana,Intérieure,Petite ville,Semi-aride,33,41,12,1,33,40,13,8,33,40,13,8,33,40,13,8,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,70,48,65,45,43,42,100,61,22,54,71,58,76,99,37,38
2022-08-17,Siliana,Intérieure,Petite ville,Semi-aride,35,40,15,0,33,41,12,1,33,41,12,1,33,41,12,1,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,60,41,64,35,45,33,58,63,21,62,80,53,75,96,35,26
2022-08-18,Siliana,Intérieure,Petite ville,Semi-aride,34,44,16,0,35,40,15,0,35,40,15,0,35,40,15,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,64,42,62,32,38,39,92,59,28,64,72,45,80,94,43,25
2022-08-19,Siliana,Intérieure,Petite ville,Semi-aride,30,49,22,0,34,44,16,0,34,44,16,0,34,44,16,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,71,45,50,37,31,40,70,55,22,70,80,47,86,88,39,23
2022-08-20,Siliana,Intérieure,Petite ville,Semi-aride,29,49,17,0,30,49,22,0,30,49,22,0,30,49,22,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,67,40,66,44,30,43,65,49,25,73,73,55,59,101,27,29
2022-08-21,Siliana,Intérieure,Petite ville,Semi-aride,29,49,16,0,29,49,17,0,29,49,17,0,29,49,17,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,0,62,48,55,39,26,49,86,57,25,58,75,53,65,98,29,37
2022-08-22,Siliana,Intérieure,Petite ville,Semi-aride,29,49,15,10,29,49,16,0,29,49,16,0,29,49,16,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,25,65,53,65,45,67,65,61,22,70,82,60,50,95,29,22
2022-08-23,Siliana,Intérieure,Petite ville,Semi-aride,29,51,15,0,29,49,15,10,29,49,15,10,29,49,15,10,8,1,0,1,0,0,Très inconfortable,0,0,0,0,0,74,47,58,44,37,54,74,55,21,64,84,60,75,96,31,39
2022-08-24,Siliana,Intérieure,Petite ville,Semi-aride,28,57,13,1,29,51,15,0,29,51,15,0,29,51,15,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,67,56,62,48,41,48,89,51,20,64,69,54,73,98,28,25
2022-08-25,Siliana,Intérieure,Petite ville,Semi-aride,28,57,12,1,28,57,13,1,28,57,13,1,28,57,13,1,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,71,51,58,44,48,57,75,49,20,68,75,48,71,92,32,25
2022-08-26,Siliana,Intérieure,Petite ville,Semi-aride,29,53,11,1,28,57,12,1,28,57,12,1,28,57,12,1,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,69,49,64,44,39,46,80,52,17,67,72,55,66,92,30,23
2022-08-27,Siliana,Intérieure,Petite ville,Semi-aride,28,57,13,6,29,53,11,1,29,53,11,1,29,53,11,1,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,31,49,47,67,50,58,85,43,18,70,68,52,48,97,27,24
2022-08-28,Siliana,Intérieure,Petite ville,Semi-aride,30,55,12,7,28,57,13,6,28,57,13,6,28,57,13,6,8,1,0,1,0,0,Très inconfortable,0,0,0,0,0,31,58,47,50,53,69,83,57,18,69,85,54,61,88,31,42
2022-08-29,Siliana,Intérieure,Petite ville,Semi-aride,30,60,11,0,30,55,12,7,30,55,12,7,30,55,12,7,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,79,48,61,39,52,43,74,46,18,68,65,60,78,96,32,23
2022-08-30,Siliana,Intérieure,Petite ville,Semi-aride,29,59,11,0,30,60,11,0,30,60,11,0,30,60,11,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,0,79,45,59,44,41,57,83,51,24,68,80,53,67,96,34,40
2022-08-31,Siliana,Intérieure,Petite ville,Semi-aride,29,55,11,1,29,59,11,0,29,59,11,0,29,59,11,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,66,55,57,49,48,60,89,47,22,62,86,49,62,91,32,24
2022-09-01,Siliana,Intérieure,Petite ville,Semi-aride,30,55,13,0,29,55,11,1,29,55,11,1,29,55,11,1,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,76,38,64,40,44,45,88,59,21,64,76,51,85,78,29,20
2022-09-02,Siliana,Intérieure,Petite ville,Semi-aride,30,53,11,1,30,55,13,0,30,55,13,0,30,55,13,0,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,67,53,56,41,44,56,98,48,19,63,76,53,76,79,27,17
2022-09-03,Siliana,Intérieure,Petite ville,Semi-aride,32,49,10,5,30,53,11,1,30,53,11,1,30,53,11,1,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,49,51,52,49,48,55,63,54,24,59,77,58,80,90,35,21
2022-09-04,Siliana,Intérieure,Petite ville,Semi-aride,32,46,14,2,32,49,10,5,32,49,10,5,32,49,10,5,9,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,60,53,54,42,48,42,77,64,21,66,83,52,84,103,36,18
2022-09-05,Siliana,Intérieure,Petite ville,Semi-aride,32,50,12,0,32,46,14,2,32,46,14,2,32,46,14,2,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,80,46,61,38,49,51,63,54,23,59,76,47,88,93,33,17
2022-09-06,Siliana,Intérieure,Petite ville,Semi-aride,31,58,14,3,32,50,12,0,32,50,12,0,32,50,12,0,9,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,63,45,57,51,59,59,88,54,21,63,84,52,86,88,36,18
2022-09-07,Siliana,Intérieure,Petite ville,Semi-aride,32,46,11,6,31,58,14,3,31,58,14,3,31,58,14,3,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,41,59,51,57,57,53,62,62,18,55,80,55,59,90,35,20
2022-09-08,Siliana,Intérieure,Petite ville,Semi-aride,32,45,11,1,32,46,11,6,32,46,11,6,32,46,11,6,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,79,56,56,39,47,44,76,63,23,60,76,45,71,89,36,20
2022-09-09,Siliana,Intérieure,Petite ville,Semi-aride,31,50,11,4,32,45,11,1,32,45,11,1,32,45,11,1,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,40,52,52,45,49,57,83,54,18,64,80,63,83,94,32,15
2022-09-10,Siliana,Intérieure,Petite ville,Semi-aride,30,53,12,0,31,50,11,4,31,50,11,4,31,50,11,4,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,78,46,63,40,41,56,82,51,20,59,71,54,94,77,37,19
2022-09-11,Siliana,Intérieure,Petite ville,Semi-aride,29,53,11,0,30,53,12,0,30,53,12,0,30,53,12,0,9,1,0,1,0,0,Très inconfortable,0,0,0,0,0,71,50,65,41,41,46,80,47,18,64,81,55,66,77,32,18
2022-09-12,Siliana,Intérieure,Petite ville,Semi-aride,29,56,10,0,29,53,11,0,29,53,11,0,29,53,11,0,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,73,40,61,47,45,52,83,45,23,70,62,54,66,78,28,18
2022-09-13,Siliana,Intérieure,Petite ville,Semi-aride,30,57,12,0,29,56,10,0,29,56,10,0,29,56,10,0,9,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,74,40,59,39,46,60,77,49,20,59,78,51,83,83,31,17
2022-09-14,Siliana,Intérieure,Petite ville,Semi-aride,31,51,14,0,30,57,12,0,30,57,12,0,30,57,12,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,75,44,53,39,42,52,83,65,22,66,68,51,86,95,34,19
2022-09-15,Siliana,Intérieure,Petite ville,Semi-aride,31,51,13,1,31,51,14,0,31,51,14,0,31,51,14,0,9,0,0,0,0,0,Extrêmement inconfortable,0,0,0,0,0,55,53,58,47,54,37,83,53,22,64,72,56,77,94,40,17
2022-09-16,Siliana,Intérieure,Petite ville,Semi-aride,30,59,14,1,31,51,13,1,31,51,13,1,31,51,13,1,9,0,0,0,0,0,Extrêmement inconfortable,0,0,0,0,0,70,53,59,39,47,36,77,50,18,69,81,53,85,73,30,19
2022-09-17,Siliana,Intérieure,Petite ville,Semi-aride,27,61,17,13,30,59,14,1,30,59,14,1,30,59,14,1,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,31,55,52,76,50,50,22,43,19,58,68,59,62,88,34,18
2022-09-18,Siliana,Intérieure,Petite ville,Semi-aride,27,58,15,0,27,61,17,13,27,61,17,13,27,61,17,13,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,89,40,69,37,35,71,91,41,17,54,74,54,72,87,32,17
2022-09-19,Siliana,Intérieure,Petite ville,Semi-aride,28,60,12,1,27,58,15,0,27,58,15,0,27,58,15,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,70,47,52,46,45,48,71,49,19,69,71,54,69,74,26,17
2022-09-20,Siliana,Intérieure,Petite ville,Semi-aride,28,59,16,1,28,60,12,1,28,60,12,1,28,60,12,1,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,82,53,74,47,38,68,83,58,25,64,80,56,62,74,25,17
2022-09-21,Siliana,Intérieure,Petite ville,Semi-aride,26,53,16,1,28,59,16,1,28,59,16,1,28,59,16,1,9,0,0,0,0,0,Inconfortable,0,0,0,0,0,57,51,58,55,31,42,76,38,22,63,77,56,69,85,24,20
2022-09-22,Siliana,Intérieure,Petite ville,Semi-aride,23,73,12,279,26,53,16,1,26,53,16,1,26,53,16,1,9,0,0,0,0,0,Inconfortable,0,0,1,0,0,25,59,44,98,71,22,19,35,31,69,72,58,67,76,26,18
2022-09-23,Siliana,Intérieure,Petite ville,Semi-aride,22,68,14,53,23,73,12,279,23,73,12,279,23,73,12,279,9,0,0,0,0,0,Légèrement inconfortable,0,0,1,0,0,24,50,39,90,51,22,17,35,25,61,75,59,46,80,31,17
2022-09-24,Siliana,Intérieure,Petite ville,Semi-aride,24,59,12,2,22,68,14,53,22,68,14,53,22,68,14,53,9,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,57,61,49,48,35,56,54,40,17,67,67,53,77,67,25,16
2022-09-25,Siliana,Intérieure,Petite ville,Semi-aride,26,53,14,5,24,59,12,2,24,59,12,2,24,59,12,2,9,1,0,0,0,0,Inconfortable,0,0,0,0,0,45,57,70,53,34,95,80,42,19,59,80,48,79,80,31,18
2022-09-26,Siliana,Intérieure,Petite ville,Semi-aride,27,56,11,18,26,53,14,5,26,53,14,5,26,53,14,5,9,0,0,0,0,0,Inconfortable,0,0,0,0,0,25,54,45,59,60,44,23,41,22,61,71,50,56,80,33,18
2022-09-27,Siliana,Intérieure,Petite ville,Semi-aride,24,65,12,52,27,56,11,18,27,56,11,18,27,56,11,18,9,1,0,0,0,0,Inconfortable,0,0,1,0,0,36,62,45,79,58,46,29,38,27,68,78,56,58,78,31,19
2022-09-28,Siliana,Intérieure,Petite ville,Semi-aride,23,56,11,4,24,65,12,52,24,65,12,52,24,65,12,52,9,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,36,58,45,59,35,60,52,36,22,68,65,59,71,63,34,13
2022-09-29,Siliana,Intérieure,Petite ville,Semi-aride,24,49,11,0,23,56,11,4,23,56,11,4,23,56,11,4,9,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,55,51,48,48,27,55,63,43,20,72,72,61,69,58,36,18
2022-09-30,Siliana,Intérieure,Petite ville,Semi-aride,25,53,12,0,24,49,11,0,24,49,11,0,24,49,11,0,9,0,0,0,0,0,Inconfortable,0,0,0,0,0,56,45,59,49,31,55,75,38,20,75,74,54,74,67,32,20
2022-10-01,Siliana,Intérieure,Petite ville,Semi-aride,24,58,20,2,25,53,12,0,25,53,12,0,25,53,12,0,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,36,58,47,65,27,46,33,39,23,60,70,54,71,59,29,20
2022-10-02,Siliana,Intérieure,Petite ville,Semi-aride,23,55,12,0,24,58,20,2,24,58,20,2,24,58,20,2,10,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,62,61,53,54,28,88,60,36,21,77,78,51,73,65,28,20
2022-10-03,Siliana,Intérieure,Petite ville,Semi-aride,24,55,10,0,23,55,12,0,23,55,12,0,23,55,12,0,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,58,55,46,56,34,54,42,47,17,63,75,55,77,72,29,17
2022-10-04,Siliana,Intérieure,Petite ville,Semi-aride,24,58,11,0,24,55,10,0,24,55,10,0,24,55,10,0,10,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,81,50,58,53,31,93,54,36,21,63,77,58,72,69,30,18
2022-10-05,Siliana,Intérieure,Petite ville,Semi-aride,24,66,13,6,24,58,11,0,24,58,11,0,24,58,11,0,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,34,59,42,65,48,55,18,39,19,70,67,58,59,73,30,15
2022-10-06,Siliana,Intérieure,Petite ville,Semi-aride,24,64,11,6,24,66,13,6,24,66,13,6,24,66,13,6,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,33,68,46,64,46,57,25,37,19,74,62,53,51,78,31,16
2022-10-07,Siliana,Intérieure,Petite ville,Semi-aride,23,63,10,3,24,64,11,6,24,64,11,6,24,64,11,6,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,43,61,44,64,42,51,25,42,25,73,73,53,73,90,30,19
2022-10-08,Siliana,Intérieure,Petite ville,Semi-aride,25,55,10,2,23,63,10,3,23,63,10,3,23,63,10,3,10,0,1,0,0,0,Inconfortable,0,0,0,0,0,56,47,58,51,37,88,41,34,17,61,72,48,75,60,25,16
2022-10-09,Siliana,Intérieure,Petite ville,Semi-aride,25,54,9,3,25,55,10,2,25,55,10,2,25,55,10,2,10,1,0,0,0,0,Inconfortable,0,0,0,0,0,62,55,61,52,42,102,55,42,24,64,68,50,61,65,25,16
2022-10-10,Siliana,Intérieure,Petite ville,Semi-aride,25,60,10,7,25,54,9,3,25,54,9,3,25,54,9,3,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,29,64,53,53,49,70,22,38,20,73,63,57,58,68,35,15
2022-10-11,Siliana,Intérieure,Petite ville,Semi-aride,25,66,9,70,25,60,10,7,25,60,10,7,25,60,10,7,10,1,0,0,0,0,Inconfortable,0,0,1,0,0,41,57,46,82,65,41,16,39,25,66,72,48,50,73,30,16
2022-10-12,Siliana,Intérieure,Petite ville,Semi-aride,25,71,11,27,25,66,9,70,25,66,9,70,25,66,9,70,10,0,0,0,0,0,Très inconfortable,0,0,0,0,0,28,61,51,78,66,25,11,35,18,74,72,54,60,83,30,20
2022-10-13,Siliana,Intérieure,Petite ville,Semi-aride,24,70,13,16,25,71,11,27,25,71,11,27,25,71,11,27,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,26,60,41,100,52,55,11,32,19,62,80,52,51,76,31,19
2022-10-14,Siliana,Intérieure,Petite ville,Semi-aride,23,61,15,2,24,70,13,16,24,70,13,16,24,70,13,16,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,45,58,51,51,31,46,30,39,19,66,73,51,74,75,29,19
2022-10-15,Siliana,Intérieure,Petite ville,Semi-aride,23,59,10,0,23,61,15,2,23,61,15,2,23,61,15,2,10,0,1,0,0,0,Légèrement inconfortable,0,0,0,0,0,66,52,37,47,30,68,49,37,23,58,70,49,75,64,35,18
2022-10-16,Siliana,Intérieure,Petite ville,Semi-aride,24,64,10,0,23,59,10,0,23,59,10,0,23,59,10,0,10,1,0,0,0,0,Inconfortable,0,0,0,0,0,85,48,57,57,45,98,77,37,23,63,73,56,73,75,30,15
2022-10-17,Siliana,Intérieure,Petite ville,Semi-aride,24,66,11,0,24,64,10,0,24,64,10,0,24,64,10,0,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,56,43,47,48,36,54,41,42,19,68,70,57,72,73,25,17
2022-10-18,Siliana,Intérieure,Petite ville,Semi-aride,23,67,9,0,24,66,11,0,24,66,11,0,24,66,11,0,10,1,0,0,0,0,Inconfortable,0,0,0,0,0,80,52,57,59,37,91,65,42,20,63,64,53,74,63,28,18
2022-10-19,Siliana,Intérieure,Petite ville,Semi-aride,22,64,7,1,23,67,9,0,23,67,9,0,23,67,9,0,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,48,65,48,51,36,45,21,35,22,64,79,49,65,76,35,16
2022-10-20,Siliana,Intérieure,Petite ville,Semi-aride,22,64,8,0,22,64,7,1,22,64,7,1,22,64,7,1,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,53,54,51,53,30,56,30,34,21,68,73,58,87,80,30,18
2022-10-21,Siliana,Intérieure,Petite ville,Semi-aride,22,59,10,0,22,64,8,0,22,64,8,0,22,64,8,0,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,60,44,55,53,30,48,30,38,22,61,72,51,61,63,32,18
2022-10-22,Siliana,Intérieure,Petite ville,Semi-aride,23,52,10,0,22,59,10,0,22,59,10,0,22,59,10,0,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,49,51,50,51,23,51,36,34,18,70,73,46,66,68,31,16
2022-10-23,Siliana,Intérieure,Petite ville,Semi-aride,23,49,9,0,23,52,10,0,23,52,10,0,23,52,10,0,10,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,66,51,50,58,25,88,58,36,19,68,74,47,69,65,27,17
2022-10-24,Siliana,Intérieure,Petite ville,Semi-aride,23,44,8,0,23,49,9,0,23,49,9,0,23,49,9,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,59,51,43,54,28,42,42,40,20,59,65,56,76,55,27,19
2022-10-25,Siliana,Intérieure,Petite ville,Semi-aride,22,44,8,0,23,44,8,0,23,44,8,0,23,44,8,0,10,1,0,0,0,0,Confortable optimal,0,0,0,0,0,76,52,59,69,23,80,65,32,19,71,68,58,67,72,31,17
2022-10-26,Siliana,Intérieure,Petite ville,Semi-aride,21,48,7,0,22,44,8,0,22,44,8,0,22,44,8,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,46,42,50,60,23,46,29,30,19,69,68,50,66,68,25,18
2022-10-27,Siliana,Intérieure,Petite ville,Semi-aride,21,52,7,0,21,48,7,0,21,48,7,0,21,48,7,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,52,51,46,55,24,47,32,36,21,67,71,54,67,70,33,19
2022-10-28,Siliana,Intérieure,Petite ville,Semi-aride,21,55,7,0,21,52,7,0,21,52,7,0,21,52,7,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,53,44,47,67,25,48,31,31,24,68,81,56,80,65,28,16
2022-10-29,Siliana,Intérieure,Petite ville,Semi-aride,20,61,7,0,21,55,7,0,21,55,7,0,21,55,7,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,56,52,49,61,29,52,32,35,22,64,77,49,66,70,33,19
2022-10-30,Siliana,Intérieure,Petite ville,Semi-aride,21,63,9,0,20,61,7,0,20,61,7,0,20,61,7,0,10,1,0,0,0,0,Confortable optimal,0,0,0,0,0,69,56,55,62,27,100,51,36,22,62,75,51,72,71,29,19
2022-10-31,Siliana,Intérieure,Petite ville,Semi-aride,21,61,9,0,21,63,9,0,21,63,9,0,21,63,9,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,53,52,57,63,25,45,30,34,21,70,61,55,71,67,34,19
2022-11-01,Siliana,Intérieure,Petite ville,Semi-aride,20,57,9,0,21,61,9,0,21,61,9,0,21,61,9,0,11,1,0,0,0,0,Confortable optimal,0,0,0,0,0,64,57,63,61,23,66,23,32,20,63,84,57,73,74,37,18
2022-11-02,Siliana,Intérieure,Petite ville,Semi-aride,20,56,7,0,20,57,9,0,20,57,9,0,20,57,9,0,11,0,0,0,0,0,Confortable optimal,0,0,0,0,1,44,49,49,52,25,47,16,31,20,70,66,60,68,65,27,19
2022-11-03,Siliana,Intérieure,Petite ville,Semi-aride,20,49,9,0,20,56,7,0,20,56,7,0,20,56,7,0,11,0,0,0,0,0,Confortable optimal,0,0,0,0,1,47,51,51,56,19,47,16,29,20,63,77,51,65,62,25,16
2022-11-04,Siliana,Intérieure,Petite ville,Semi-aride,21,47,13,27,20,49,9,0,20,49,9,0,20,49,9,0,11,0,0,0,0,0,Confortable optimal,0,0,0,0,0,22,58,35,79,30,25,5,38,18,72,69,54,63,75,33,13
2022-11-05,Siliana,Intérieure,Petite ville,Semi-aride,18,57,23,22,21,47,13,27,21,47,13,27,21,47,13,27,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,19,46,39,81,16,33,3,32,25,84,63,63,31,70,36,18
2022-11-06,Siliana,Intérieure,Petite ville,Semi-aride,18,55,16,0,18,57,23,22,18,57,23,22,18,57,23,22,11,1,0,0,0,0,Confortable frais,0,0,0,0,0,58,62,63,75,13,67,22,29,21,74,64,56,49,65,34,16
2022-11-07,Siliana,Intérieure,Petite ville,Semi-aride,17,58,8,0,18,55,16,0,18,55,16,0,18,55,16,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,42,48,48,68,17,49,13,27,21,75,57,65,37,70,28,19
2022-11-08,Siliana,Intérieure,Petite ville,Semi-aride,17,55,8,0,17,58,8,0,17,58,8,0,17,58,8,0,11,1,0,0,0,0,Confortable frais,0,0,0,0,0,52,57,55,69,13,78,23,23,21,88,62,57,37,70,31,16
2022-11-09,Siliana,Intérieure,Petite ville,Semi-aride,18,54,7,0,17,55,8,0,17,55,8,0,17,55,8,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,43,55,54,67,21,44,14,29,20,80,61,74,44,66,27,17
2022-11-10,Siliana,Intérieure,Petite ville,Semi-aride,19,61,7,0,18,54,7,0,18,54,7,0,18,54,7,0,11,0,0,0,0,0,Confortable optimal,0,0,0,0,0,41,50,48,64,27,49,16,34,20,75,61,61,38,81,26,20
2022-11-11,Siliana,Intérieure,Petite ville,Semi-aride,19,75,10,4,19,61,7,0,19,61,7,0,19,61,7,0,11,0,0,0,0,0,Confortable optimal,0,0,0,0,0,29,74,52,84,30,51,12,26,19,74,68,56,45,72,26,16
2022-11-12,Siliana,Intérieure,Petite ville,Semi-aride,18,77,8,6,19,75,10,4,19,75,10,4,19,75,10,4,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,20,67,59,102,31,41,9,28,20,93,65,64,32,89,29,19
2022-11-13,Siliana,Intérieure,Petite ville,Semi-aride,18,72,8,29,18,77,8,6,18,77,8,6,18,77,8,6,11,1,0,0,0,0,Confortable frais,0,0,0,0,0,26,69,47,90,36,43,8,33,22,75,74,56,39,81,32,18
2022-11-14,Siliana,Intérieure,Petite ville,Semi-aride,18,68,7,0,18,72,8,29,18,72,8,29,18,72,8,29,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,46,45,53,65,18,43,19,34,18,71,58,63,39,74,28,15
2022-11-15,Siliana,Intérieure,Petite ville,Semi-aride,18,59,9,0,18,68,7,0,18,68,7,0,18,68,7,0,11,1,0,1,0,0,Confortable frais,0,0,0,0,0,39,49,55,84,20,58,22,28,22,79,58,60,43,70,32,17
2022-11-16,Siliana,Intérieure,Petite ville,Semi-aride,18,54,11,20,18,59,9,0,18,59,9,0,18,59,9,0,11,0,0,1,0,0,Confortable frais,0,0,0,0,0,19,56,35,102,25,59,6,30,18,83,59,72,35,64,34,18
2022-11-17,Siliana,Intérieure,Petite ville,Semi-aride,20,60,12,4,18,54,11,20,18,54,11,20,18,54,11,20,11,0,0,1,0,0,Confortable optimal,0,0,0,0,0,34,52,42,75,24,56,15,34,13,74,72,46,75,73,29,18
2022-11-18,Siliana,Intérieure,Petite ville,Semi-aride,20,60,11,0,20,60,12,4,20,60,12,4,20,60,12,4,11,0,0,1,0,0,Confortable optimal,0,0,0,0,0,53,48,53,59,19,48,26,32,21,66,67,56,76,71,29,18
2022-11-19,Siliana,Intérieure,Petite ville,Semi-aride,18,56,15,12,20,60,11,0,20,60,11,0,20,60,11,0,11,0,0,1,0,0,Confortable frais,0,0,0,0,0,17,61,49,96,19,53,6,28,18,78,70,70,31,60,31,20
2022-11-20,Siliana,Intérieure,Petite ville,Semi-aride,15,56,20,22,18,56,15,12,18,56,15,12,18,56,15,12,11,1,0,1,0,0,Confortable frais,0,0,0,0,0,19,52,35,105,11,41,6,19,25,72,59,53,32,69,28,17
2022-11-21,Siliana,Intérieure,Petite ville,Semi-aride,15,52,15,0,15,56,20,22,15,56,20,22,15,56,20,22,11,0,0,1,0,0,Confortable frais,0,0,0,0,0,35,53,45,68,7,42,20,26,21,71,60,54,36,71,27,17
2022-11-22,Siliana,Intérieure,Petite ville,Semi-aride,15,47,22,10,15,52,15,0,15,52,15,0,15,52,15,0,11,1,0,1,0,0,Confortable frais,0,0,0,0,0,17,57,47,105,9,43,7,23,22,87,65,66,27,67,37,18
2022-11-23,Siliana,Intérieure,Petite ville,Semi-aride,17,53,19,32,15,47,22,10,15,47,22,10,15,47,22,10,11,0,0,1,0,0,Confortable frais,0,0,0,0,0,18,59,37,112,16,22,7,27,21,79,60,59,38,68,27,19
